5820	2108853	2023-11-03 04:00:00	52	意大利杯	32	\N	4001	1	1.67	1.66-2.3	3.60	4.95	1.70	1.66-2.3	3.60	4.65	3	3-7	6	3-7	11	7-13	5	3-7	7	7-13	9	7-13	8	7-13	13	13+	20	13+	16	13+	11	7-13	4	3-7	24	15+	3	2	1	1	2	3	1	0	-1	0.03	0.00	-0.30	0.001-0.06	-0.001-0.001	负无穷--0.16	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5821	2205684	2024-05-16 03:00:00	52	意大利杯	32	\N	3010	0	2.53	2.3-3.2	2.87	2.66	2.53	2.3-3.2	3.15	2.95	8	7-13	3	3-7	9	7-13	5	3-7	4	3-7	12	7-13	13	13+	7	7-13	21	13+	9	7-13	15	13+	1	0-3	22	15+	2	3	1	2	1	3	0	1	1	0.00	0.28	0.29	-0.001-0.001	0.17-0.29	0.29+	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5822	2306367	2024-12-19 01:30:00	52	意大利杯	32	\N	3002	3	1.22	0-1.28	6.10	11.00	1.23	0-1.28	6.20	13.00	8	7-13	7	7-13	4	3-7	8	7-13	8	7-13	6	3-7	16	13+	15	13+	10	7-13	8	7-13	9	7-13	14	13+	24	15+	1	2	3	3	2	1	1	1	1	0.01	0.10	2.00	0.001-0.06	0.06-0.17	0.29+	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5823	2144320	2024-01-12 04:00:00	52	意大利杯	32	\N	4002	3	1.36	1.28-1.66	4.35	7.20	1.38	1.28-1.66	4.80	8.80	10	7-13	8	7-13	12	7-13	13	13+	8	7-13	16	13+	23	13+	16	13+	28	13+	11	7-13	18	13+	6	3-7	34	15+	2	3	1	2	1	3	1	1	1	0.02	0.45	1.60	0.001-0.06	0.29+	0.29+	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5824	2306371	2024-12-19 04:00:00	52	意大利杯	32	\N	3008	3	1.32	1.28-1.66	5.10	8.20	1.26	0-1.28	5.60	12.00	10	7-13	3	3-7	3	3-7	6	3-7	8	7-13	9	7-13	16	13+	11	7-13	12	7-13	4	3-7	9	7-13	8	7-13	20	15+	1	3	2	3	1	2	-1	1	1	-0.06	0.50	3.80	-0.16--0.06	0.29+	0.29+	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5825	2306370	2024-12-20 04:00:00	52	意大利杯	32	\N	4018	3	1.34	1.28-1.66	4.90	7.40	1.31	1.28-1.66	5.40	9.90	15	13+	8	7-13	20	13+	13	13+	11	7-13	27	13+	28	13+	19	13+	47	13+	20	13+	29	13+	1	0-3	48	15+	2	3	1	2	1	3	-1	1	1	-0.03	0.50	2.50	-0.06--0.001	0.29+	0.29+	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5826	2306375	2024-12-06 04:00:00	52	意大利杯	32	\N	4002	3	2.31	2.3-3.2	3.20	3.30	2.42	2.3-3.2	3.15	3.10	0	0-3	2	0-3	3	3-7	2	0-3	2	0-3	2	0-3	2	0-3	4	3-7	5	3-7	6	3-7	4	3-7	3	3-7	8	4-9	3	2	1	1	2	3	1	-1	-1	0.11	-0.05	-0.20	0.06-0.17	-0.06--0.001	负无穷--0.16	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5827	2306374	2024-12-18 04:00:00	52	意大利杯	32	\N	2004	3	1.43	1.28-1.66	4.40	6.40	1.37	1.28-1.66	4.75	9.10	15	13+	14	13+	18	13+	13	13+	18	13+	26	13+	28	13+	32	13+	44	13+	17	13+	13	13+	1	0-3	45	15+	3	2	1	1	2	3	-1	1	1	-0.06	0.35	2.70	-0.06--0.001	0.29+	0.29+	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5828	2306373	2024-12-05 04:00:00	52	意大利杯	32	\N	3012	1	1.39	1.28-1.66	4.15	6.30	1.46	1.28-1.66	4.40	7.20	4	3-7	2	0-3	5	3-7	6	3-7	3	3-7	7	7-13	10	7-13	5	3-7	12	7-13	2	0-3	7	7-13	0	0-3	12	9-15	2	3	1	2	1	3	1	1	1	0.07	0.25	0.90	0.06-0.17	0.17-0.29	0.29+	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5829	2306372	2024-12-04 01:30:00	52	意大利杯	32	\N	2008	3	1.69	1.66-2.3	3.35	4.35	1.73	1.66-2.3	3.65	5.00	8	7-13	3	3-7	7	7-13	5	3-7	6	3-7	10	7-13	13	13+	9	7-13	17	13+	4	3-7	8	7-13	0	0-3	17	15+	2	3	1	2	1	3	1	1	1	0.04	0.30	0.65	0.001-0.06	0.29+	0.29+	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5830	2155086	2024-04-24 03:00:00	52	意大利杯	32	\N	2005	3	2.79	2.3-3.2	3.10	2.51	2.92	2.3-3.2	3.15	2.56	12	7-13	0	0-3	11	7-13	14	13+	1	0-3	9	7-13	26	13+	1	0-3	20	13+	0	0-3	25	13+	6	3-7	26	15+	1	3	2	3	1	2	1	1	1	0.13	0.05	0.05	0.06-0.17	0.001-0.06	0.001-0.06	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5831	2155087	2024-04-25 03:00:00	52	意大利杯	32	\N	3010	3	1.80	1.66-2.3	3.70	3.90	1.91	1.66-2.3	3.60	4.05	8	7-13	7	7-13	11	7-13	11	7-13	5	3-7	10	7-13	19	13+	12	7-13	21	13+	8	7-13	15	13+	6	3-7	27	15+	2	3	1	2	1	3	1	-1	1	0.11	-0.10	0.15	0.06-0.17	-0.16--0.06	0.06-0.17	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5832	2142928	2024-01-10 04:00:00	52	意大利杯	32	\N	2002	1	2.12	1.66-2.3	3.10	3.25	2.21	1.66-2.3	3.10	3.60	3	3-7	3	3-7	8	7-13	5	3-7	2	0-3	10	7-13	8	7-13	5	3-7	18	13+	10	7-13	13	13+	0	0-3	18	15+	2	3	1	2	1	3	1	0	1	0.09	0.00	0.35	0.06-0.17	-0.001-0.001	0.29+	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5833	2155088	2024-04-04 03:00:00	52	意大利杯	32	\N	3008	3	2.54	2.3-3.2	3.25	2.51	2.61	2.3-3.2	3.45	2.66	9	7-13	3	3-7	3	3-7	7	7-13	3	3-7	7	7-13	16	13+	6	3-7	10	7-13	2	0-3	12	7-13	8	7-13	18	15+	1	3	2	3	1	2	1	1	1	0.07	0.20	0.15	0.06-0.17	0.17-0.29	0.06-0.17	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5834	2142929	2024-01-11 01:00:00	52	意大利杯	32	\N	3001	3	2.77	2.3-3.2	2.93	2.52	2.93	2.3-3.2	3.05	2.61	11	7-13	4	3-7	5	3-7	8	7-13	3	3-7	8	7-13	19	13+	7	7-13	13	13+	1	0-3	13	13+	7	7-13	20	15+	1	3	2	3	1	2	1	1	1	0.16	0.12	0.09	0.06-0.17	0.06-0.17	0.06-0.17	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5835	2155089	2024-04-03 03:00:00	52	意大利杯	32	\N	2006	3	1.79	1.66-2.3	3.30	4.15	1.81	1.66-2.3	3.40	4.90	2	0-3	2	0-3	4	3-7	1	0-3	2	0-3	7	7-13	3	3-7	4	3-7	11	7-13	10	7-13	9	7-13	2	0-3	13	9-15	3	2	1	1	2	3	1	1	1	0.02	0.10	0.75	0.001-0.06	0.06-0.17	0.29+	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5836	2142930	2024-01-11 04:00:00	52	意大利杯	32	\N	3004	0	2.14	1.66-2.3	3.30	3.05	2.23	1.66-2.3	3.45	3.20	0	0-3	2	0-3	3	3-7	3	3-7	2	0-3	4	3-7	3	3-7	4	3-7	7	7-13	6	3-7	5	3-7	2	0-3	9	9-15	3	2	1	1	2	3	1	1	1	0.09	0.15	0.15	0.06-0.17	0.06-0.17	0.06-0.17	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5837	2125914	2024-01-03 04:00:00	52	意大利杯	32	\N	2004	3	1.47	1.28-1.66	4.05	5.10	1.61	1.28-1.66	4.15	5.40	9	7-13	9	7-13	14	13+	15	13+	10	7-13	9	7-13	24	13+	19	13+	23	13+	1	0-3	6	3-7	2	0-3	25	15+	1	3	2	3	1	2	1	1	1	0.14	0.10	0.30	0.06-0.17	0.06-0.17	0.29+	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5838	2125915	2024-01-04 01:00:00	52	意大利杯	32	\N	3002	3	1.49	1.28-1.66	4.05	5.10	1.45	1.28-1.66	4.90	6.40	7	7-13	10	7-13	9	7-13	6	3-7	12	7-13	11	7-13	13	13+	22	13+	20	13+	12	7-13	3	3-7	5	3-7	25	15+	3	1	2	1	3	2	-1	1	1	-0.04	0.85	1.30	-0.06--0.001	0.29+	0.29+	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5839	2125916	2024-01-05 04:00:00	52	意大利杯	32	\N	4004	3	1.18	0-1.28	6.10	9.50	1.20	0-1.28	6.70	15.00	3	3-7	4	3-7	4	3-7	4	3-7	6	3-7	4	3-7	7	7-13	10	7-13	8	7-13	7	7-13	4	3-7	6	3-7	14	9-15	3	1	2	1	3	2	1	1	1	0.02	0.60	5.50	0.001-0.06	0.29+	0.29+	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5840	2125917	2023-12-06 04:00:00	52	意大利杯	32	\N	2004	3	1.80	1.66-2.3	3.30	4.10	1.72	1.66-2.3	3.55	5.40	6	3-7	6	3-7	10	7-13	3	3-7	9	7-13	17	13+	9	7-13	15	13+	27	13+	21	13+	15	13+	3	3-7	30	15+	3	2	1	1	2	3	-1	1	1	-0.08	0.25	1.30	-0.16--0.06	0.17-0.29	0.29+	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5841	2125919	2023-12-21 04:00:00	52	意大利杯	32	\N	3009	1	1.46	1.28-1.66	3.95	5.30	1.53	1.28-1.66	4.05	6.80	2	0-3	10	7-13	9	7-13	6	3-7	7	7-13	10	7-13	8	7-13	17	13+	19	13+	18	13+	9	7-13	7	7-13	26	15+	3	2	1	1	2	3	1	1	1	0.07	0.10	1.50	0.06-0.17	0.06-0.17	0.29+	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5842	2333537	2025-01-04 03:00:00	53	意超杯	32	\N	5006	0	2.38	2.3-3.2	3.10	2.66	2.44	2.3-3.2	3.15	3.10	1	0-3	3	3-7	3	3-7	1	0-3	2	0-3	4	3-7	2	0-3	5	3-7	7	7-13	7	7-13	4	3-7	2	0-3	9	9-15	3	2	1	1	2	3	1	1	1	0.06	0.05	0.44	0.06-0.17	0.001-0.06	0.29+	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5843	2333536	2025-01-03 03:00:00	53	意超杯	32	\N	4001	3	2.17	1.66-2.3	3.25	2.83	2.03	1.66-2.3	3.50	3.65	11	7-13	5	3-7	6	3-7	8	7-13	8	7-13	12	7-13	19	13+	13	13+	18	13+	5	3-7	11	7-13	6	3-7	24	15+	1	3	2	3	1	2	-1	1	1	-0.14	0.25	0.82	-0.16--0.06	0.17-0.29	0.29+	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5844	2139053	2024-01-19 03:00:00	53	意超杯	32	\N	4003	3	2.49	2.3-3.2	3.25	2.69	2.47	2.3-3.2	3.35	2.90	2	0-3	0	0-3	4	3-7	2	0-3	2	0-3	3	3-7	4	3-7	2	0-3	7	7-13	5	3-7	7	7-13	2	0-3	9	9-15	2	3	1	2	1	3	-1	1	1	-0.02	0.10	0.21	-0.06--0.001	0.06-0.17	0.17-0.29	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5845	2151197	2024-01-23 03:00:00	53	意超杯	32	\N	1005	0	4.50	3.2+	3.80	1.68	5.10	3.2+	3.95	1.67	1	0-3	0	0-3	2	0-3	3	3-7	3	3-7	1	0-3	4	3-7	3	3-7	3	3-7	0	0-3	1	0-3	1	0-3	4	4-9	1	2	2	3	1	1	1	1	-1	0.60	0.15	-0.01	0.29+	0.06-0.17	-0.06--0.001	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5846	2139054	2024-01-20 03:00:00	53	意超杯	32	\N	5002	3	1.68	1.66-2.3	3.65	4.70	1.66	1.66-2.3	3.75	5.50	3	3-7	3	3-7	5	3-7	0	0-3	4	3-7	10	7-13	3	3-7	7	7-13	15	13+	14	13+	10	7-13	2	0-3	17	15+	3	2	1	1	2	3	-1	1	1	-0.02	0.10	0.80	-0.06--0.001	0.06-0.17	0.29+	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5847	2346364	2025-01-07 03:00:00	53	意超杯	32	\N	1004	0	1.83	1.66-2.3	3.40	3.85	1.85	1.66-2.3	3.55	4.40	6	3-7	3	3-7	6	3-7	6	3-7	2	0-3	7	7-13	12	7-13	5	3-7	13	13+	2	0-3	9	7-13	1	0-3	14	9-15	2	3	1	2	1	3	1	1	1	0.02	0.15	0.55	0.001-0.06	0.06-0.17	0.29+	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5848	2348512	2025-01-13 03:00:00	54	西超杯	32	\N	7017	0	2.38	2.3-3.2	3.70	2.32	2.49	2.3-3.2	3.85	2.57	9	7-13	2	0-3	13	13+	9	7-13	5	3-7	11	7-13	18	13+	7	7-13	24	13+	8	7-13	19	13+	2	0-3	26	15+	2	3	1	2	1	3	1	1	1	0.11	0.15	0.25	0.06-0.17	0.06-0.17	0.17-0.29	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5849	2083848	2024-01-11 03:00:00	54	西超杯	32	\N	3002	1	2.07	1.66-2.3	3.35	2.97	2.07	1.66-2.3	3.55	3.50	7	7-13	3	3-7	8	7-13	8	7-13	5	3-7	10	7-13	15	13+	8	7-13	18	13+	7	7-13	14	13+	4	3-7	22	15+	2	3	1	2	1	3	0	1	1	0.00	0.20	0.53	-0.001-0.001	0.17-0.29	0.29+	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5850	2133895	2024-01-12 03:00:00	54	西超杯	32	\N	4001	3	1.37	1.28-1.66	4.40	6.20	1.45	1.28-1.66	4.70	7.00	6	3-7	9	7-13	15	13+	13	13+	8	7-13	13	13+	19	13+	17	13+	28	13+	11	7-13	13	13+	2	0-3	30	15+	2	3	1	2	1	3	1	1	1	0.08	0.30	0.80	0.06-0.17	0.29+	0.29+	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5851	2148039	2024-01-15 03:00:00	54	西超杯	32	\N	7021	3	2.31	2.3-3.2	3.55	2.73	2.28	1.66-2.3	3.70	2.93	2	0-3	4	3-7	11	7-13	0	0-3	5	3-7	9	7-13	2	0-3	9	7-13	20	13+	18	13+	11	7-13	0	0-3	20	15+	3	2	1	1	2	3	-1	1	1	-0.03	0.15	0.20	-0.06--0.001	0.06-0.17	0.17-0.29	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5852	2312811	2025-01-10 03:00:00	54	西超杯	32	\N	4002	3	1.32	1.28-1.66	4.70	7.70	1.34	1.28-1.66	5.20	9.10	9	7-13	4	3-7	10	7-13	8	7-13	10	7-13	19	13+	17	13+	14	13+	29	13+	12	7-13	15	13+	0	0-3	29	15+	2	3	1	2	1	3	1	1	1	0.02	0.50	1.40	0.001-0.06	0.29+	0.29+	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5853	2312812	2025-01-09 03:00:00	54	西超杯	32	\N	3002	0	3.70	3.2+	3.65	1.80	3.70	3.2+	3.65	1.87	10	7-13	8	7-13	7	7-13	6	3-7	6	3-7	10	7-13	16	13+	14	13+	17	13+	8	7-13	10	7-13	7	7-13	24	15+	2	3	1	2	1	3	0	0	1	0.00	0.00	0.07	-0.001-0.001	-0.001-0.001	0.06-0.17	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5854	2019071	2023-05-31 05:00:00	55	世青赛	32	\N	2003	0	2.73	2.3-3.2	2.98	2.51	2.76	2.3-3.2	3.05	2.45	17	13+	9	7-13	16	13+	17	13+	9	7-13	18	13+	34	13+	18	13+	34	13+	1	0-3	17	13+	1	0-3	35	15+	1	3	1	2	1	2	1	1	-1	0.03	0.07	-0.06	0.001-0.06	0.06-0.17	-0.06--0.001	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5855	2019116	2023-06-01 05:00:00	55	世青赛	32	\N	3009	0	2.05	1.66-2.3	3.20	3.15	2.06	1.66-2.3	3.30	3.20	1	0-3	3	3-7	7	7-13	3	3-7	3	3-7	5	3-7	4	3-7	6	3-7	12	7-13	10	7-13	8	7-13	2	0-3	14	9-15	3	2	1	1	2	3	1	1	1	0.01	0.10	0.05	0.001-0.06	0.06-0.17	0.001-0.06	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5856	2021482	2023-06-09 05:00:00	55	世青赛	32	\N	4005	3	1.60	1.28-1.66	3.70	4.45	1.52	1.28-1.66	3.85	4.90	6	3-7	5	3-7	7	7-13	3	3-7	6	3-7	9	7-13	9	7-13	11	7-13	16	13+	11	7-13	9	7-13	4	3-7	20	15+	3	2	1	1	2	3	-1	1	1	-0.08	0.15	0.45	-0.16--0.06	0.06-0.17	0.29+	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5857	2022283	2023-06-12 05:00:00	55	世青赛	32	\N	7031	3	2.68	2.3-3.2	3.10	2.36	2.94	2.3-3.2	3.00	2.33	4	3-7	6	3-7	1	0-3	9	7-13	3	3-7	1	0-3	13	13+	9	7-13	2	0-3	0	0-3	4	3-7	11	7-13	13	9-15	1	2	3	3	2	1	1	-1	-1	0.26	-0.10	-0.03	0.17-0.29	-0.16--0.06	-0.06--0.001	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5858	2019112	2023-05-31 01:30:00	55	世青赛	32	\N	2002	3	1.26	0-1.28	4.95	8.00	1.28	1.28-1.66	5.10	9.20	19	13+	8	7-13	15	13+	9	7-13	16	13+	21	13+	28	13+	24	13+	36	13+	10	7-13	14	13+	2	0-3	38	15+	2	3	1	2	1	3	1	1	1	0.02	0.15	1.20	0.001-0.06	0.06-0.17	0.29+	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5859	2019113	2023-06-01 01:30:00	55	世青赛	32	\N	3008	3	1.12	0-1.28	7.60	9.80	1.12	0-1.28	7.60	13.00	8	7-13	16	13+	12	7-13	11	7-13	9	7-13	13	13+	19	13+	25	13+	25	13+	14	13+	8	7-13	8	7-13	33	15+	3	1	1	1	2	2	0	0	1	0.00	0.00	3.20	-0.001-0.001	-0.001-0.001	0.29+	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5860	2020201	2023-06-04 01:30:00	55	世青赛	32	\N	6007	1	9.60	3.2+	6.20	1.18	8.20	3.2+	5.80	1.21	17	13+	15	13+	12	7-13	17	13+	15	13+	13	13+	34	13+	30	13+	25	13+	0	0-3	4	3-7	9	7-13	34	15+	1	2	3	3	2	1	-1	-1	1	-1.40	-0.40	0.03	负无穷--0.16	负无穷--0.16	0.001-0.06	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5861	2020185	2023-06-04 05:00:00	55	世青赛	32	\N	6017	0	2.37	2.3-3.2	3.30	2.53	2.35	2.3-3.2	3.25	2.58	8	7-13	1	0-3	10	7-13	11	7-13	0	0-3	9	7-13	19	13+	1	0-3	19	13+	0	0-3	18	13+	0	0-3	19	15+	1	3	1	2	1	2	-1	-1	1	-0.02	-0.05	0.05	-0.06--0.001	-0.06--0.001	0.001-0.06	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5862	2021481	2023-06-09 01:30:00	55	世青赛	32	\N	4003	3	1.88	1.66-2.3	3.20	3.60	1.80	1.66-2.3	3.30	3.80	11	7-13	6	3-7	7	7-13	6	3-7	7	7-13	12	7-13	17	13+	13	13+	19	13+	4	3-7	8	7-13	2	0-3	21	15+	2	3	1	2	1	3	-1	1	1	-0.08	0.10	0.20	-0.16--0.06	0.06-0.17	0.17-0.29	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5863	2022281	2023-06-12 01:30:00	55	世青赛	32	\N	7030	3	2.56	2.3-3.2	3.40	2.31	2.67	2.3-3.2	3.50	2.28	6	3-7	2	0-3	1	0-3	6	3-7	5	3-7	1	0-3	12	7-13	7	7-13	2	0-3	0	0-3	5	3-7	10	7-13	12	9-15	1	2	3	3	2	1	1	1	-1	0.11	0.10	-0.03	0.06-0.17	0.06-0.17	-0.06--0.001	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5864	2020372	2023-06-05 05:00:00	55	世青赛	32	\N	7022	0	2.45	2.3-3.2	3.20	2.50	2.26	1.66-2.3	3.25	2.69	16	13+	1	0-3	12	7-13	10	7-13	2	0-3	17	13+	26	13+	3	3-7	29	13+	4	3-7	27	13+	1	0-3	30	15+	2	3	1	2	1	3	-1	1	1	-0.19	0.05	0.19	负无穷--0.16	0.001-0.06	0.17-0.29	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5865	2020369	2023-06-05 01:30:00	55	世青赛	32	\N	7021	1	3.10	2.3-3.2	3.20	2.07	3.15	2.3-3.2	3.25	2.02	11	7-13	6	3-7	7	7-13	7	7-13	8	7-13	11	7-13	18	13+	14	13+	18	13+	3	3-7	7	7-13	3	3-7	21	15+	1	3	1	2	1	2	1	1	-1	0.05	0.05	-0.05	0.001-0.06	0.001-0.06	-0.06--0.001	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5866	2193444	2024-09-06 22:00:00	56	欧国联	32	\N	5001	1	6.10	3.2+	4.35	1.37	8.20	3.2+	4.75	1.39	5	3-7	4	3-7	9	7-13	10	7-13	8	7-13	6	3-7	15	13+	12	7-13	15	13+	5	3-7	8	7-13	5	3-7	20	15+	1	3	1	2	1	2	1	1	1	2.10	0.40	0.02	0.29+	0.29+	0.001-0.06	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5867	2193446	2024-09-07 02:45:00	56	欧国联	32	\N	5003	0	1.65	1.28-1.66	3.80	4.80	1.59	1.28-1.66	3.95	6.00	4	3-7	3	3-7	2	0-3	1	0-3	6	3-7	6	3-7	5	3-7	9	7-13	8	7-13	9	7-13	5	3-7	6	3-7	14	9-15	3	1	2	1	3	2	-1	1	1	-0.06	0.15	1.20	-0.06--0.001	0.06-0.17	0.29+	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5868	2193449	2024-09-07 02:45:00	56	欧国联	32	\N	5004	3	2.07	1.66-2.3	3.40	3.65	2.14	1.66-2.3	3.35	3.50	5	3-7	3	3-7	9	7-13	8	7-13	3	3-7	7	7-13	13	13+	6	3-7	16	13+	3	3-7	10	7-13	0	0-3	16	15+	2	3	1	2	1	3	1	-1	-1	0.07	-0.05	-0.15	0.06-0.17	-0.06--0.001	-0.16--0.06	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5869	2193448	2024-09-07 02:45:00	56	欧国联	32	\N	5005	1	3.05	2.3-3.2	3.20	2.09	3.85	3.2+	3.40	2.01	7	7-13	3	3-7	9	7-13	10	7-13	3	3-7	8	7-13	17	13+	6	3-7	17	13+	4	3-7	15	13+	4	3-7	21	15+	1	3	1	2	1	2	1	1	-1	0.80	0.20	-0.08	0.29+	0.17-0.29	-0.16--0.06	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5870	2193450	2024-09-07 02:45:00	56	欧国联	32	\N	5006	1	2.34	2.3-3.2	3.15	2.66	2.84	2.3-3.2	3.30	2.53	18	13+	4	3-7	34	13+	33	13+	6	3-7	17	13+	51	13+	10	7-13	51	13+	4	3-7	45	13+	4	3-7	55	15+	1	3	1	2	1	2	1	1	-1	0.50	0.15	-0.13	0.29+	0.06-0.17	-0.16--0.06	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5871	2193437	2024-09-06 02:45:00	56	欧国联	32	\N	4009	3	1.51	1.28-1.66	4.15	6.80	1.54	1.28-1.66	4.15	6.30	1	0-3	5	3-7	5	3-7	4	3-7	6	3-7	4	3-7	5	3-7	11	7-13	9	7-13	8	7-13	2	0-3	4	3-7	13	9-15	3	1	2	1	3	2	1	0	-1	0.03	0.00	-0.50	0.001-0.06	-0.001-0.001	负无穷--0.16	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5872	2193436	2024-09-06 02:45:00	56	欧国联	32	\N	4010	3	2.31	2.3-3.2	3.25	3.25	2.38	2.3-3.2	3.20	3.15	0	0-3	2	0-3	2	0-3	1	0-3	2	0-3	2	0-3	1	0-3	4	3-7	4	3-7	3	3-7	0	0-3	0	0-3	4	4-9	3	1	1	1	2	2	1	-1	-1	0.07	-0.05	-0.10	0.06-0.17	-0.06--0.001	-0.16--0.06	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5873	2193439	2024-09-06 02:45:00	56	欧国联	32	\N	4011	1	6.50	3.2+	3.95	1.49	7.00	3.2+	4.20	1.50	13	13+	4	3-7	4	3-7	10	7-13	8	7-13	4	3-7	23	13+	12	7-13	8	7-13	2	0-3	13	13+	17	13+	25	15+	1	2	3	3	2	1	1	1	1	0.50	0.25	0.01	0.29+	0.17-0.29	0.001-0.06	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5874	2193438	2024-09-06 02:45:00	56	欧国联	32	\N	4008	0	2.38	2.3-3.2	3.10	3.25	2.51	2.3-3.2	3.10	3.00	0	0-3	3	3-7	5	3-7	2	0-3	4	3-7	3	3-7	2	0-3	7	7-13	8	7-13	11	7-13	6	3-7	5	3-7	13	9-15	3	2	1	1	2	3	1	0	-1	0.13	0.00	-0.25	0.06-0.17	-0.001-0.001	负无穷--0.16	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5875	2193518	2024-09-08 00:00:00	56	欧国联	32	\N	6006	3	2.76	2.3-3.2	3.30	2.21	3.00	2.3-3.2	3.40	2.35	5	3-7	3	3-7	0	0-3	2	0-3	2	0-3	4	3-7	7	7-13	5	3-7	4	3-7	1	0-3	3	3-7	4	3-7	8	4-9	1	2	3	3	2	1	1	1	1	0.24	0.10	0.14	0.17-0.29	0.06-0.17	0.06-0.17	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5876	2193521	2024-09-08 00:00:00	56	欧国联	32	\N	6005	0	5.60	3.2+	4.00	1.46	7.20	3.2+	4.20	1.49	4	3-7	1	0-3	2	0-3	4	3-7	4	3-7	3	3-7	8	7-13	5	3-7	5	3-7	0	0-3	3	3-7	3	3-7	8	4-9	1	2	2	3	1	1	1	1	1	1.60	0.20	0.03	0.29+	0.17-0.29	0.001-0.06	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5877	2193525	2024-09-08 02:45:00	56	欧国联	32	\N	6007	3	1.17	0-1.28	6.90	12.00	1.18	0-1.28	7.20	16.00	2	0-3	4	3-7	2	0-3	3	3-7	6	3-7	3	3-7	5	3-7	10	7-13	5	3-7	8	7-13	3	3-7	8	7-13	13	9-15	2	1	2	1	3	1	1	1	1	0.01	0.30	4.00	0.001-0.06	0.29+	0.29+	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
5878	2193524	2024-09-08 02:45:00	56	欧国联	32	\N	6008	3	1.32	1.28-1.66	5.10	8.20	1.25	0-1.28	6.10	12.00	11	7-13	7	7-13	10	7-13	7	7-13	13	13+	13	13+	18	13+	20	13+	23	13+	16	13+	14	13+	11	7-13	34	15+	3	2	1	1	2	3	-1	1	1	-0.07	1.00	3.80	-0.16--0.06	0.29+	0.29+	2025-03-01 18:50:16	2025-03-01 18:50:16	0	\N
